time3,signal2
Mon Dec 14 12:50:33 1981,1549.2258089842712
Mon Dec 14 12:54:33 1981,1550.0720534681673
Mon Dec 14 12:58:33 1981,1547.3354598481515
Mon Dec 14 13:02:33 1981,1548.3265978395839
Mon Dec 14 13:06:33 1981,1548.9253698637644
Mon Dec 14 13:10:33 1981,1547.0564777239701
Mon Dec 14 13:14:33 1981,1546.3388910908911
Mon Dec 14 13:18:33 1981,1547.8195393444612
Mon Dec 14 13:22:33 1981,1547.1427390796098
Mon Dec 14 13:26:33 1981,1549.0798590241552
Mon Dec 14 13:30:33 1981,1548.4668173517684
Mon Dec 14 13:34:33 1981,1547.9397220978492
Mon Dec 14 13:38:33 1981,1547.6399006576441
Mon Dec 14 13:42:33 1981,1548.6594173798733
Mon Dec 14 13:46:33 1981,1546.8688170248147
Mon Dec 14 13:50:33 1981,1546.0166233263647
Mon Dec 14 13:54:33 1981,1544.8046023648176
Mon Dec 14 13:58:33 1981,1545.5047275737888
Mon Dec 14 14:02:33 1981,1546.705816344674
Mon Dec 14 14:06:33 1981,1547.676087615024
Mon Dec 14 14:10:33 1981,1546.6271491038935
Mon Dec 14 14:14:33 1981,1545.8860993708079
Mon Dec 14 14:18:33 1981,1545.583769389296
Mon Dec 14 14:22:33 1981,1545.637543588079
Mon Dec 14 14:26:33 1981,1546.8452939768583
Mon Dec 14 14:30:33 1981,1547.4940258745025
Mon Dec 14 14:34:33 1981,1542.6301737552017
Mon Dec 14 14:38:33 1981,1545.9917238271337
Mon Dec 14 14:42:33 1981,1545.4060087019584
Mon Dec 14 14:46:33 1981,1542.4509399236388
Mon Dec 14 14:50:33 1981,1546.7718030254862
Mon Dec 14 14:54:33 1981,1544.121245870645
Mon Dec 14 14:58:33 1981,1543.4284162450342
Mon Dec 14 15:02:33 1981,1542.7865604443573
Mon Dec 14 15:06:33 1981,1545.5011597610564
Mon Dec 14 15:10:33 1981,1543.0098187981944
Mon Dec 14 15:14:33 1981,1544.4344927650366
Mon Dec 14 15:18:33 1981,1543.3716130546877
Mon Dec 14 15:22:33 1981,1541.1770862823244
Mon Dec 14 15:26:33 1981,1542.5520982747887
Mon Dec 14 15:30:33 1981,1541.8450890963206
Mon Dec 14 15:34:33 1981,1543.7583357064661
Mon Dec 14 15:38:33 1981,1542.2918121384257
Mon Dec 14 15:42:33 1981,1542.7457888636254
Mon Dec 14 15:46:33 1981,1542.0316855567464
Mon Dec 14 15:50:33 1981,1542.5030317475664
Mon Dec 14 15:54:33 1981,1539.519586630887
Mon Dec 14 15:58:33 1981,1542.2443228123418
Mon Dec 14 16:02:33 1981,1542.9878047513573
Mon Dec 14 16:06:33 1981,1540.6281523203281
Mon Dec 14 16:10:33 1981,1540.4145300478579
Mon Dec 14 16:14:33 1981,1541.0144748581342
Mon Dec 14 16:18:33 1981,1540.2862178851185
Mon Dec 14 16:22:33 1981,1541.0563043450848
Mon Dec 14 16:26:33 1981,1539.650579588437
Mon Dec 14 16:30:33 1981,1538.846079310114
Mon Dec 14 16:34:33 1981,1540.7449210035193
Mon Dec 14 16:38:33 1981,1542.5370566143117
Mon Dec 14 16:42:33 1981,1540.18345488781
Mon Dec 14 16:46:33 1981,1542.69317936687
Mon Dec 14 16:50:33 1981,1539.542876800766
Mon Dec 14 16:54:33 1981,1539.0899623266678
Mon Dec 14 16:58:33 1981,1538.0400432849995
Mon Dec 14 17:02:33 1981,1542.0654227454115
Mon Dec 14 17:06:33 1981,1538.6323948609015
Mon Dec 14 17:10:33 1981,1536.645439943256
Mon Dec 14 17:14:33 1981,1540.721049812718
Mon Dec 14 17:18:33 1981,1540.4777176508398
Mon Dec 14 17:22:33 1981,1539.3333877567866
Mon Dec 14 17:26:33 1981,1539.6286466205033
Mon Dec 14 17:30:33 1981,1536.2790212828684
Mon Dec 14 17:34:33 1981,1537.556263959957
Mon Dec 14 17:38:33 1981,1540.070097511675
Mon Dec 14 17:42:33 1981,1538.0108169133996
Mon Dec 14 17:46:33 1981,1538.0241410369922
Mon Dec 14 17:50:33 1981,1538.0737726179166
Mon Dec 14 17:54:33 1981,1541.593904176493
Mon Dec 14 17:58:33 1981,1537.149963929996
Mon Dec 14 18:02:33 1981,1538.5669353675173
Mon Dec 14 18:06:33 1981,1536.0900488550167
Mon Dec 14 18:10:33 1981,1536.627022279188
Mon Dec 14 18:14:33 1981,1538.606035737662
Mon Dec 14 18:18:33 1981,1535.3180365405835
Mon Dec 14 18:22:33 1981,1538.0672732443575
Mon Dec 14 18:26:33 1981,1536.972371043274
Mon Dec 14 18:30:33 1981,1538.7946062108874
Mon Dec 14 18:34:33 1981,1536.7456352879424
Mon Dec 14 18:38:33 1981,1534.3004711851809
Mon Dec 14 18:42:33 1981,1534.74747860758
Mon Dec 14 18:46:33 1981,1536.9146818751553
Mon Dec 14 18:50:33 1981,1535.4153731761335
Mon Dec 14 18:54:33 1981,1535.991666460847
Mon Dec 14 18:58:33 1981,1533.7843161450774
Mon Dec 14 19:02:33 1981,1537.1116352473466
Mon Dec 14 19:06:33 1981,1534.9513005141534
Mon Dec 14 19:10:33 1981,1536.1233868272764
Mon Dec 14 19:14:33 1981,1535.0803992974784
Mon Dec 14 19:18:33 1981,1535.5676979351733
Mon Dec 14 19:22:33 1981,1537.2667342358345
Mon Dec 14 19:26:33 1981,1536.5054060374634
Mon Dec 14 19:30:33 1981,1534.9556754124126
Mon Dec 14 19:34:33 1981,1535.380749752769
Mon Dec 14 19:38:33 1981,1533.5223558783523
Mon Dec 14 19:42:33 1981,1533.3826242744926
Mon Dec 14 19:46:33 1981,1535.7253795083732
Mon Dec 14 19:50:33 1981,1533.5639223282983
Mon Dec 14 19:54:33 1981,1533.2543974599178
Mon Dec 14 19:58:33 1981,1535.137721295201
Mon Dec 14 20:02:33 1981,1535.2173710540585
Mon Dec 14 20:06:33 1981,1532.4208939996706
Mon Dec 14 20:10:33 1981,1531.5185853407304
Mon Dec 14 20:14:33 1981,1533.5789777974855
Mon Dec 14 20:18:33 1981,1532.6894307538212
Mon Dec 14 20:22:33 1981,1532.3463837895724
Mon Dec 14 20:26:33 1981,1532.0146716897966
Mon Dec 14 20:30:33 1981,1533.7215859992841
Mon Dec 14 20:34:33 1981,1531.1672774181504
Mon Dec 14 20:38:33 1981,1532.9655742840027
Mon Dec 14 20:42:33 1981,1531.3990617843062
Mon Dec 14 20:46:33 1981,1530.776190951921
Mon Dec 14 20:50:33 1981,1531.393395331969
Mon Dec 14 20:54:33 1981,1534.0897744623862
Mon Dec 14 20:58:33 1981,1531.1105066832836
Mon Dec 14 21:02:33 1981,1529.7316114630403
Mon Dec 14 21:06:33 1981,1530.3081611209038
Mon Dec 14 21:10:33 1981,1532.1633811238842
Mon Dec 14 21:14:33 1981,1533.1544103222643
Mon Dec 14 21:18:33 1981,1532.119231375744
Mon Dec 14 21:22:33 1981,1529.6251182377778
Mon Dec 14 21:26:33 1981,1530.6434776185981
Mon Dec 14 21:30:33 1981,1531.5047960668091
Mon Dec 14 21:34:33 1981,1531.8189996401427
Mon Dec 14 21:38:33 1981,1531.5215248673028
Mon Dec 14 21:42:33 1981,1529.9027409534885
Mon Dec 14 21:46:33 1981,1531.2797453381086
Mon Dec 14 21:50:33 1981,1531.7070081880522
Mon Dec 14 21:54:33 1981,1530.0210698067874
Mon Dec 14 21:58:33 1981,1530.4360842631813
Mon Dec 14 22:02:33 1981,1529.8585073498923
Mon Dec 14 22:06:33 1981,1529.129463459917
Mon Dec 14 22:10:33 1981,1527.53546793697
Mon Dec 14 22:14:33 1981,1528.7342383529794
Mon Dec 14 22:18:33 1981,1527.3811256631668
Mon Dec 14 22:22:33 1981,1526.8942152628013
Mon Dec 14 22:26:33 1981,1527.9144871252988
Mon Dec 14 22:30:33 1981,1530.047044279294
Mon Dec 14 22:34:33 1981,1528.5978989105738
Mon Dec 14 22:38:33 1981,1527.0660063640435
Mon Dec 14 22:42:33 1981,1527.1482528083623
Mon Dec 14 22:46:33 1981,1528.1690894467688
Mon Dec 14 22:50:33 1981,1527.86805539951
Mon Dec 14 22:54:33 1981,1528.38332917743
Mon Dec 14 22:58:33 1981,1526.8578303228032
Mon Dec 14 23:02:33 1981,1526.552553094561
Mon Dec 14 23:06:33 1981,1529.6685017262398
Mon Dec 14 23:10:33 1981,1526.5852712961332
Mon Dec 14 23:14:33 1981,1526.9347314248892
Mon Dec 14 23:18:33 1981,1525.9303583448695
Mon Dec 14 23:22:33 1981,1528.848833454287
Mon Dec 14 23:26:33 1981,1525.26945241249
Mon Dec 14 23:30:33 1981,1526.0364429699925
Mon Dec 14 23:34:33 1981,1526.8531543736406
Mon Dec 14 23:38:33 1981,1526.3256650775563
Mon Dec 14 23:42:33 1981,1528.4024260351166
Mon Dec 14 23:46:33 1981,1525.8074364166741
Mon Dec 14 23:50:33 1981,1527.8668169133239
Mon Dec 14 23:54:33 1981,1526.0374724496728
Mon Dec 14 23:58:33 1981,1526.632321402897
Tue Dec 15 00:02:33 1981,1526.4922674448678
Tue Dec 15 00:06:33 1981,1528.0447442171903
Tue Dec 15 00:10:33 1981,1525.3860177545141
Tue Dec 15 00:14:33 1981,1523.5431310368651
Tue Dec 15 00:18:33 1981,1527.121964057871
Tue Dec 15 00:22:33 1981,1525.3585540316367
Tue Dec 15 00:26:33 1981,1525.673796306924
Tue Dec 15 00:30:33 1981,1525.5129375046981
Tue Dec 15 00:34:33 1981,1526.3536292940353
Tue Dec 15 00:38:33 1981,1524.9099932355841
Tue Dec 15 00:42:33 1981,1524.6864111538503
Tue Dec 15 00:46:33 1981,1525.7478207537804
Tue Dec 15 00:50:33 1981,1525.7635795664808
Tue Dec 15 00:54:33 1981,1524.4754393461437
Tue Dec 15 00:58:33 1981,1524.9079399098985
Tue Dec 15 01:02:33 1981,1524.0616931887105
Tue Dec 15 01:06:33 1981,1523.9932236214645
Tue Dec 15 01:10:33 1981,1522.8171285908522
Tue Dec 15 01:14:33 1981,1523.2964210300042
Tue Dec 15 01:18:33 1981,1522.4242684875999
Tue Dec 15 01:22:33 1981,1521.7418023309126
Tue Dec 15 01:26:33 1981,1521.6699181566778
Tue Dec 15 01:30:33 1981,1524.1545234823059
Tue Dec 15 01:34:33 1981,1523.0913302014596
Tue Dec 15 01:38:33 1981,1522.7214205330622
Tue Dec 15 01:42:33 1981,1521.7647903422135
Tue Dec 15 01:46:33 1981,1522.0094715896528
Tue Dec 15 01:50:33 1981,1520.5333894646847
Tue Dec 15 01:54:33 1981,1523.2070586163939
Tue Dec 15 01:58:33 1981,1521.4239987813235
Tue Dec 15 02:02:33 1981,1520.789399347583
Tue Dec 15 02:06:33 1981,1521.6351230989944
Tue Dec 15 02:10:33 1981,1519.8865676804799
Tue Dec 15 02:14:33 1981,1521.2321381217914
Tue Dec 15 02:18:33 1981,1522.5386988377525
Tue Dec 15 02:22:33 1981,1521.5942200986026
Tue Dec 15 02:26:33 1981,1522.7150388981547
Tue Dec 15 02:30:33 1981,1521.131720811946
Tue Dec 15 02:34:33 1981,1520.2584497430246
Tue Dec 15 02:38:33 1981,1520.74427636393
Tue Dec 15 02:42:33 1981,1519.556115117913
Tue Dec 15 02:46:33 1981,1520.4288047831164
Tue Dec 15 02:50:33 1981,1521.7835982064087
Tue Dec 15 02:54:33 1981,1519.4439511102
Tue Dec 15 02:58:33 1981,1519.411620881566
Tue Dec 15 03:02:33 1981,1518.3404262670276
Tue Dec 15 03:06:33 1981,1520.5104192034019
Tue Dec 15 03:10:33 1981,1519.5788161729718
Tue Dec 15 03:14:33 1981,1516.7415902292812
Tue Dec 15 03:18:33 1981,1519.3705512563045
Tue Dec 15 03:22:33 1981,1517.4792292943498
Tue Dec 15 03:26:33 1981,1519.4406713551216
Tue Dec 15 03:30:33 1981,1518.2178622204842
Tue Dec 15 03:34:33 1981,1518.4925479922092
Tue Dec 15 03:38:33 1981,1517.7089603092252
Tue Dec 15 03:42:33 1981,1518.8585331137094
Tue Dec 15 03:46:33 1981,1517.5571128080362
Tue Dec 15 03:50:33 1981,1516.5452514872736
Tue Dec 15 03:54:33 1981,1518.6334209943202
Tue Dec 15 03:58:33 1981,1517.0351334052966
Tue Dec 15 04:02:33 1981,1519.4760696861083
Tue Dec 15 04:06:33 1981,1518.7133178809393
Tue Dec 15 04:10:33 1981,1514.9412290433331
Tue Dec 15 04:14:33 1981,1517.9365773186983
Tue Dec 15 04:18:33 1981,1517.8034656767295
Tue Dec 15 04:22:33 1981,1514.6823312166862
Tue Dec 15 04:26:33 1981,1514.462684688962
Tue Dec 15 04:30:33 1981,1516.7347445805706
Tue Dec 15 04:34:33 1981,1517.1110733109174
Tue Dec 15 04:38:33 1981,1517.2443812667516
Tue Dec 15 04:42:33 1981,1517.2409128232252
Tue Dec 15 04:46:33 1981,1516.7145033800757
Tue Dec 15 04:50:33 1981,1515.543875864291
Tue Dec 15 04:54:33 1981,1518.312470436458
Tue Dec 15 04:58:33 1981,1515.9294892747434
Tue Dec 15 05:02:33 1981,1514.6528903903784
Tue Dec 15 05:06:33 1981,1516.4178717303673
Tue Dec 15 05:10:33 1981,1513.9934526936931
Tue Dec 15 05:14:33 1981,1514.0427476578514
Tue Dec 15 05:18:33 1981,1515.2015162557898
Tue Dec 15 05:22:33 1981,1513.7855554865037
Tue Dec 15 05:26:33 1981,1514.830689952749
Tue Dec 15 05:30:33 1981,1514.7852526269162
Tue Dec 15 05:34:33 1981,1514.6287292551895
Tue Dec 15 05:38:33 1981,1513.311700600177
Tue Dec 15 05:42:33 1981,1514.8501671861638
Tue Dec 15 05:46:33 1981,1513.7731988761507
Tue Dec 15 05:50:33 1981,1513.9675438423778
Tue Dec 15 05:54:33 1981,1512.7970092906355
Tue Dec 15 05:58:33 1981,1512.4928458005752
Tue Dec 15 06:02:33 1981,1514.1201249015824
Tue Dec 15 06:06:33 1981,1514.0827845388596
Tue Dec 15 06:10:33 1981,1512.2681379903736
Tue Dec 15 06:14:33 1981,1513.3154397809199
Tue Dec 15 06:18:33 1981,1510.3289170979806
Tue Dec 15 06:22:33 1981,1510.4601912536245
Tue Dec 15 06:26:33 1981,1512.3167336473846
Tue Dec 15 06:30:33 1981,1512.9867832083792
Tue Dec 15 06:34:33 1981,1513.1153080829135
Tue Dec 15 06:38:33 1981,1512.4222595031165
Tue Dec 15 06:42:33 1981,1512.6460643485937
Tue Dec 15 06:46:33 1981,1510.9629938643504
Tue Dec 15 06:50:33 1981,1512.6989251669195
Tue Dec 15 06:54:33 1981,1512.4712128403216
Tue Dec 15 06:58:33 1981,1510.4011201661983
Tue Dec 15 07:02:33 1981,1511.6090173254152
Tue Dec 15 07:06:33 1981,1510.8881048404244
Tue Dec 15 07:10:33 1981,1511.5528469605706
Tue Dec 15 07:14:33 1981,1510.6562172270976
Tue Dec 15 07:18:33 1981,1509.8105085101865
Tue Dec 15 07:22:33 1981,1510.734072720013
Tue Dec 15 07:26:33 1981,1508.415231922532
Tue Dec 15 07:30:33 1981,1508.828738583196
Tue Dec 15 07:34:33 1981,1511.9398981615595
Tue Dec 15 07:38:33 1981,1509.3316964060766
Tue Dec 15 07:42:33 1981,1508.9221700114929
Tue Dec 15 07:46:33 1981,1509.5640224954013
Tue Dec 15 07:50:33 1981,1510.1074616735816
Tue Dec 15 07:54:33 1981,1509.1343774559195
Tue Dec 15 07:58:33 1981,1507.3342787069332
Tue Dec 15 08:02:33 1981,1508.870829921681
Tue Dec 15 08:06:33 1981,1509.2355307677294
Tue Dec 15 08:10:33 1981,1506.696018263616
Tue Dec 15 08:14:33 1981,1509.594580402394
Tue Dec 15 08:18:33 1981,1510.2397857891776
Tue Dec 15 08:22:33 1981,1511.0357963767567
Tue Dec 15 08:26:33 1981,1506.7320707879114
Tue Dec 15 08:30:33 1981,1507.8007197274064
Tue Dec 15 08:34:33 1981,1508.3170598996296
Tue Dec 15 08:38:33 1981,1509.1958464467718
Tue Dec 15 08:42:33 1981,1508.8500274831924
Tue Dec 15 08:46:33 1981,1509.8805062234935
Tue Dec 15 08:50:33 1981,1508.343049520965
Tue Dec 15 08:54:33 1981,1507.3431970262736
Tue Dec 15 08:58:33 1981,1505.0683499375762
Tue Dec 15 09:02:33 1981,1509.127618186946
Tue Dec 15 09:06:33 1981,1505.563523297223
Tue Dec 15 09:10:33 1981,1506.9766205266842
Tue Dec 15 09:14:33 1981,1506.750577730501
Tue Dec 15 09:18:33 1981,1504.661259049854
Tue Dec 15 09:22:33 1981,1508.6913313744296
Tue Dec 15 09:26:33 1981,1507.754175312851
Tue Dec 15 09:30:33 1981,1507.7127479838873
Tue Dec 15 09:34:33 1981,1507.3750106483308
Tue Dec 15 09:38:33 1981,1508.2051376615334
Tue Dec 15 09:42:33 1981,1505.0971488239654
Tue Dec 15 09:46:33 1981,1505.6541897129005
Tue Dec 15 09:50:33 1981,1503.8847321231078
Tue Dec 15 09:54:33 1981,1506.6357746979559
Tue Dec 15 09:58:33 1981,1504.7994229938492
Tue Dec 15 10:02:33 1981,1505.0060169517938
Tue Dec 15 10:06:33 1981,1506.6710039785837
Tue Dec 15 10:10:33 1981,1505.8501746567724
Tue Dec 15 10:14:33 1981,1504.7589670085267
Tue Dec 15 10:18:33 1981,1504.0856822054839
Tue Dec 15 10:22:33 1981,1505.8388777550251
Tue Dec 15 10:26:33 1981,1503.119400492252
Tue Dec 15 10:30:33 1981,1503.0777619554112
Tue Dec 15 10:34:33 1981,1501.9172429579246
Tue Dec 15 10:38:33 1981,1507.2264256695132
Tue Dec 15 10:42:33 1981,1503.6164670193516
Tue Dec 15 10:46:33 1981,1502.9177854690058
Tue Dec 15 10:50:33 1981,1503.6002075908966
Tue Dec 15 10:54:33 1981,1503.2044319384242
Tue Dec 15 10:58:33 1981,1504.2103994176189
Tue Dec 15 11:02:33 1981,1501.1959578288138
Tue Dec 15 11:06:33 1981,1500.015307734104
Tue Dec 15 11:10:33 1981,1502.7082584848135
Tue Dec 15 11:14:33 1981,1500.8290377260535
Tue Dec 15 11:18:33 1981,1504.14452717587
Tue Dec 15 11:22:33 1981,1503.5872125701324
Tue Dec 15 11:26:33 1981,1502.6226448647203
Tue Dec 15 11:30:33 1981,1499.9308088882397
Tue Dec 15 11:34:33 1981,1502.9449076897047
Tue Dec 15 11:38:33 1981,1503.0041538646822
Tue Dec 15 11:42:33 1981,1502.698528438488
Tue Dec 15 11:46:33 1981,1503.1517429604548
Tue Dec 15 11:50:33 1981,1501.7208705578496
Tue Dec 15 11:54:33 1981,1502.0645733974643
Tue Dec 15 11:58:33 1981,1501.8567835338324
Tue Dec 15 12:02:33 1981,1499.0634426915121
Tue Dec 15 12:06:33 1981,1503.0315181763706
Tue Dec 15 12:10:33 1981,1501.211388940998
Tue Dec 15 12:14:33 1981,1502.6444097260326
Tue Dec 15 12:18:33 1981,1500.8637262166028
Tue Dec 15 12:22:33 1981,1500.8383302971652
Tue Dec 15 12:26:33 1981,1500.1750209831664
Tue Dec 15 12:30:33 1981,1500.2309828083567
Tue Dec 15 12:34:33 1981,1500.7810749953753
Tue Dec 15 12:38:33 1981,1498.422415553418
Tue Dec 15 12:42:33 1981,1499.2330784017424
Tue Dec 15 12:46:33 1981,1503.0472842613858
Tue Dec 15 12:50:33 1981,1499.638402081924
Tue Dec 15 12:54:33 1981,1498.7440464008453
Tue Dec 15 12:58:33 1981,1496.1243673218526
Tue Dec 15 13:02:33 1981,1497.0237213291764
Tue Dec 15 13:06:33 1981,1498.185196968899
Tue Dec 15 13:10:33 1981,1500.0953252442885
Tue Dec 15 13:14:33 1981,1498.7687545315655
Tue Dec 15 13:18:33 1981,1498.0640216096197
Tue Dec 15 13:22:33 1981,1498.6848122869553
Tue Dec 15 13:26:33 1981,1498.9701671547625
Tue Dec 15 13:30:33 1981,1499.52270912266
Tue Dec 15 13:34:33 1981,1499.1003934657635
Tue Dec 15 13:38:33 1981,1494.7881312611987
Tue Dec 15 13:42:33 1981,1496.764601230482
Tue Dec 15 13:46:33 1981,1497.45556077602
Tue Dec 15 13:50:33 1981,1495.605294788449
Tue Dec 15 13:54:33 1981,1495.251786335373
Tue Dec 15 13:58:33 1981,1496.7629166908418
Tue Dec 15 14:02:33 1981,1499.6984936728747
Tue Dec 15 14:06:33 1981,1496.1834094203891
Tue Dec 15 14:10:33 1981,1496.8438619581377
Tue Dec 15 14:14:33 1981,1497.3152389277718
Tue Dec 15 14:18:33 1981,1494.6961615413354
Tue Dec 15 14:22:33 1981,1495.5902174978596
Tue Dec 15 14:26:33 1981,1494.6017672992587
Tue Dec 15 14:30:33 1981,1496.5665677151308
Tue Dec 15 14:34:33 1981,1494.857272032955
Tue Dec 15 14:38:33 1981,1494.7218096866434
Tue Dec 15 14:42:33 1981,1495.1751576420454
Tue Dec 15 14:46:33 1981,1495.4073895945908
Tue Dec 15 14:50:33 1981,1494.9892122472093
Tue Dec 15 14:54:33 1981,1494.2730123161489
Tue Dec 15 14:58:33 1981,1493.5535647568972
Tue Dec 15 15:02:33 1981,1496.253271215364
Tue Dec 15 15:06:33 1981,1495.3704345196309
Tue Dec 15 15:10:33 1981,1494.627498732867
Tue Dec 15 15:14:33 1981,1495.7790699655075
Tue Dec 15 15:18:33 1981,1495.9547262566157
Tue Dec 15 15:22:33 1981,1495.8413633732318
Tue Dec 15 15:26:33 1981,1492.8541992034018
Tue Dec 15 15:30:33 1981,1496.7339859275546
Tue Dec 15 15:34:33 1981,1494.1822818348867
Tue Dec 15 15:38:33 1981,1495.2645362571745
Tue Dec 15 15:42:33 1981,1492.5372435349962
Tue Dec 15 15:46:33 1981,1494.6582974481298
Tue Dec 15 15:50:33 1981,1495.1510856511159
Tue Dec 15 15:54:33 1981,1494.5864252474526
Tue Dec 15 15:58:33 1981,1493.0108674092533
Tue Dec 15 16:02:33 1981,1492.3659922354493
Tue Dec 15 16:06:33 1981,1493.9319323017382
Tue Dec 15 16:10:33 1981,1491.9865122986007
Tue Dec 15 16:14:33 1981,1492.7121144529647
Tue Dec 15 16:18:33 1981,1490.2391574120625
Tue Dec 15 16:22:33 1981,1491.183189288286
Tue Dec 15 16:26:33 1981,1491.2547699571942
Tue Dec 15 16:30:33 1981,1491.213882167693
Tue Dec 15 16:34:33 1981,1493.540833987585
Tue Dec 15 16:38:33 1981,1492.187670855353
Tue Dec 15 16:42:33 1981,1493.2239470659
Tue Dec 15 16:46:33 1981,1490.1792026078394
Tue Dec 15 16:50:33 1981,1490.1876921186015
Tue Dec 15 16:54:33 1981,1488.4703705198256
Tue Dec 15 16:58:33 1981,1490.6540854413633
Tue Dec 15 17:02:33 1981,1490.0200238630614
Tue Dec 15 17:06:33 1981,1489.7876656891779
Tue Dec 15 17:10:33 1981,1491.7913750488776
Tue Dec 15 17:14:33 1981,1491.387429597195
Tue Dec 15 17:18:33 1981,1490.3773179540615
Tue Dec 15 17:22:33 1981,1491.511790149324
Tue Dec 15 17:26:33 1981,1487.9063017766236
Tue Dec 15 17:30:33 1981,1488.409664172404
Tue Dec 15 17:34:33 1981,1489.0618461838997
Tue Dec 15 17:38:33 1981,1491.194045953665
Tue Dec 15 17:42:33 1981,1489.534164502071
Tue Dec 15 17:46:33 1981,1488.8339506762939
Tue Dec 15 17:50:33 1981,1490.268938468223
Tue Dec 15 17:54:33 1981,1489.0512752418474
Tue Dec 15 17:58:33 1981,1489.0606565296703
Tue Dec 15 18:02:33 1981,1489.5681681091335
Tue Dec 15 18:06:33 1981,1488.250984919595
Tue Dec 15 18:10:33 1981,1489.9720648206978
Tue Dec 15 18:14:33 1981,1488.0253851673986
Tue Dec 15 18:18:33 1981,1490.3633305485084
Tue Dec 15 18:22:33 1981,1487.0877826134276
Tue Dec 15 18:26:33 1981,1487.8186957653509
Tue Dec 15 18:30:33 1981,1487.5469199595077
Tue Dec 15 18:34:33 1981,1487.3119301980332
Tue Dec 15 18:38:33 1981,1488.9255399001272
Tue Dec 15 18:42:33 1981,1487.7123654919365
Tue Dec 15 18:46:33 1981,1487.1877585071456
Tue Dec 15 18:50:33 1981,1488.3039166032568
Tue Dec 15 18:54:33 1981,1486.2015397215416
Tue Dec 15 18:58:33 1981,1486.3333835452338
Tue Dec 15 19:02:33 1981,1486.0127805808127
Tue Dec 15 19:06:33 1981,1486.282609184154
Tue Dec 15 19:10:33 1981,1486.1306718912879
Tue Dec 15 19:14:33 1981,1485.2344924810557
Tue Dec 15 19:18:33 1981,1486.6534570397585
Tue Dec 15 19:22:33 1981,1486.2614356335012
Tue Dec 15 19:26:33 1981,1486.0726987470325
Tue Dec 15 19:30:33 1981,1485.6927428727804
Tue Dec 15 19:34:33 1981,1485.2375759639476
Tue Dec 15 19:38:33 1981,1485.438824873567
Tue Dec 15 19:42:33 1981,1484.9008480277278
Tue Dec 15 19:46:33 1981,1485.1003404110888
Tue Dec 15 19:50:33 1981,1486.159364537182
Tue Dec 15 19:54:33 1981,1484.0895127643307
Tue Dec 15 19:58:33 1981,1487.6746835985466
Tue Dec 15 20:02:33 1981,1482.9120017218604
Tue Dec 15 20:06:33 1981,1485.5802730785615
Tue Dec 15 20:10:33 1981,1483.2272958313185
Tue Dec 15 20:14:33 1981,1483.805942706874
Tue Dec 15 20:18:33 1981,1483.9187381455622
Tue Dec 15 20:22:33 1981,1483.9111531347992
Tue Dec 15 20:26:33 1981,1483.5259624317334
Tue Dec 15 20:30:33 1981,1482.640916831044
Tue Dec 15 20:34:33 1981,1484.3137741333044
Tue Dec 15 20:38:33 1981,1482.601920016474
Tue Dec 15 20:42:33 1981,1482.213407395999
Tue Dec 15 20:46:33 1981,1482.2246880759308
Tue Dec 15 20:50:33 1981,1482.6599365735603
Tue Dec 15 20:54:33 1981,1485.0157984670993
Tue Dec 15 20:58:33 1981,1483.1856371174551
